folio,entidad,control,viv_sel,num_hog,hog_mud,n_ren_el,cd,periodo,sexo,edad,nivel,anio,cond_act,p1,p2,p3_1,p3_2,p3_3,p3_4,p3_5,p4,p5,p5_6esp,p6_1,p6_2,p6_3,p6_4,p6_5,p6_6,p6_6esp,p7,p7_3,p8_1,p8_2,p9,p9_5esp,p10,p11,p11_6esp,p12_1,p12_2,p12_3,p12_4,p12_5,p12_6,p12_7,p12_8,p12_9,p12_9esp,p13,p13_3,p14_1,p14_2,p15,p15_5esp,p16,p17,p17_6esp,p18_1,p18_2,p18_3,p18_4,p18_5,p19,p19_3,p20_1,p20_2,p21,p21_5esp,p22,p23_1,p23_2,p24,p25,p25_6esp,p26,p27,p28,p28_7esp,p29,p30,p31,p32,p32_6esp,p33_1,p33_2,p33_3,p33_4,p34_1,p34_2,p34_3,p34_3_1,p34_4,p34_4_1,p35,p36_1,p36_2,p36_3,p36_4,factor,h_lec,mat_lec,perslec,l_format,r_format,p_format,perslecl
"11A208","15","40245","2","1","0","01","01","0223","1","44","03","3","01",1,1,1,2,2,2,1,8,3,"",2,2,1,2,2,2,"",3,1000,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,4,4,"",60,2,0,"",3,4,2,0,"",2,2,2,1,2,2,1,1,1,5,1,1,1,1,1,38568,"1","2","1","2","0","0","1"
"11A208","15","40245","3","1","0","01","01","0223","2","67","02","6","01",1,1,2,2,1,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",3,3,"",2,2,1,1,1,3,15,2,1,1,"",0,0,0,1,3,"",20,2,0,"",2,4,1,0,"",1,2,2,2,2,1,2,0,1,2,1,2,1,2,2,26545,"1","3","1","0","0","2","1"
"11A208","15","40245","4","1","0","02","01","0223","1","51","04","3","01",1,1,1,2,1,2,2,1,1,"",1,2,2,2,2,2,"",1,0,1,2,2,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",3,4,"",1,1,1,2,2,2,0,2,1,2,"",0,0,0,0,0,"",30,1,6,"",2,2,2,0,"",2,1,2,2,2,2,1,2,1,1,1,1,1,1,1,37805,"1","2","1","1","0","2","1"
"11A208","15","40245","1","1","1","02","01","0223","1","76","00"," ","10",2,0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8967,"0","0","0","0","0","0","0"
"11A208","15","40246","3","1","0","01","01","0223","1","56","04","3","04",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,1,1,2,0,2,0,1,1,1,1,1,11022,"4","4","2","0","0","0","2"
"11A208","15","40246","4","1","0","01","01","0223","1","73","07","5","08",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,1,2,2,1,1,1,2,0,1,2,2,2,2,19087,"4","4","2","0","0","0","2"
"11A208","15","40246","1","1","0","01","01","0223","2","45","06","3","01",1,1,2,1,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",3,3,"",2,2,1,2,2,2,1,2,2,"",1,0,1,1,2,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",60,2,0,"",3,3,1,0,"",2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,11054,"1","3","1","0","3","0","1"
"11A208","15","40246","2","1","0","03","01","0223","2","37","06","3","07",1,1,2,1,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",3,4,"",2,2,2,2,2,2,2,1,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",20,2,0,"",2,3,2,0,"",2,2,2,2,2,2,2,0,3,0,1,1,1,1,1,16077,"1","3","1","0","2","0","1"
"12B202","15","40247","3","1","0","01","01","0223","1","53","04","3","01",1,1,1,2,2,1,2,2,4,"",2,2,2,1,1,2,"",3,200,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",2,1,1,0,0,"",30,2,0,"",2,2,1,0,"",1,1,2,2,2,2,2,0,1,1,1,1,1,1,1,25516,"1","2","1","2","0","0","1"
"12B202","15","40247","4","1","0","03","01","0223","2","65","02","6","07",1,1,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,5,4,"",10,1,4,"",1,1,2,0,"",2,2,2,2,2,2,2,0,2,0,1,1,1,2,2,23889,"1","3","1","0","0","0","2"
"12B202","15","40247","2","1","0","02","01","0223","1","25","07","4","01",1,1,1,2,1,1,1,3,1,"",1,2,2,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",1,3,"",1,2,1,2,1,1,0,1,2,4,"",2,1,2,2,1,"",30,2,0,"",2,3,1,0,"",2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,25194,"1","2","1","2","0","1","1"
"12B202","15","40247","1","1","0","02","01","0223","2","31","02","6","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,2,"",2,2,2,2,3,3,3,0,3,0,1,2,2,1,1,7379,"4","4","2","0","0","0","2"
"11B214","15","40263","4","1","0","01","01","0223","1","53","03","3","01",1,1,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,4,"",40,1,4,"",4,4,2,0,"",2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,27251,"1","3","1","0","0","0","2"
"11B214","15","40263","1","1","0","02","01","0223","2","57","00"," ","07",2,0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9970,"0","0","0","0","0","0","0"
"11B214","15","40263","2","1","0","01","01","0223","2","48","02","6","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,1,2,0,3,0,1,2,2,2,3,16846,"4","4","2","0","0","0","2"
"11B214","15","40263","3","1","0","03","01","0223","2","57","03","3","07",1,1,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",2,3,"",2,1,2,2,1,3,15,2,1,4,"",0,0,0,0,0,"",30,2,0,"",2,3,2,0,"",2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,19940,"1","3","1","0","0","2","1"
"11B215","15","40297","3","1","0","01","01","0223","1","50","04","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,2,"",2,2,2,2,2,2,2,0,2,0,1,2,1,1,1,8318,"4","4","2","0","0","0","2"
"11B215","15","40297","4","1","0","02","01","0223","2","32","03","3","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,2,1,2,2,14433,"4","4","2","0","0","0","2"
"11B215","15","40297","2","1","0","01","01","0223","1","28","03","2","01",1,1,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,4,4,"",20,2,0,"",4,1,2,0,"",2,2,2,2,2,2,2,0,1,1,1,1,1,1,1,16426,"1","3","1","0","0","0","2"
"11B215","15","40297","1","1","0","01","01","0223","1","74","02","6","10",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,2,2,2,0,2,0,1,2,1,1,2,31569,"4","4","2","0","0","0","2"
"11B201","15","40301","4","1","0","02","01","0223","2","44","03","3","07",1,1,1,1,2,1,2,2,4,"",2,2,2,2,1,2,"",3,240,2,1,1,"",2,4,"",2,2,2,2,2,2,2,1,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",3,1,2,0,0,"",10,2,0,"",3,3,2,0,"",2,2,2,2,1,2,2,0,1,1,1,1,1,1,1,35682,"1","2","1","2","2","0","1"
"11B201","15","40301","2","1","0","01","01","0223","1","65","03","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,8472,"4","4","2","0","0","0","2"
"11B201","15","40303","3","1","0","01","01","0223","1","60","07","4","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,2,"",2,2,2,2,1,1,1,1,1,3,1,1,1,2,2,17612,"4","4","2","0","0","0","2"
"11B201","15","40303","1","1","0","01","01","0223","1","35","07","5","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,14576,"4","4","2","0","0","0","2"
"11B201","15","40303","2","1","0","01","01","0223","1","49","04","3","09",1,1,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,4,"",20,1,4,"",4,4,2,0,"",2,2,2,2,1,1,1,2,2,0,1,2,2,2,2,14287,"1","3","1","0","0","0","2"
"11B201","15","40303","4","1","0","04","01","0223","1","41","04","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,1,1,1,2,1,1,1,2,1,2,2,29151,"4","4","2","0","0","0","2"
"13B215","15","40327","4","1","0","01","01","0223","1","48","07","5","01",1,1,1,1,2,2,1,6,4,"",2,2,1,2,2,2,"",3,500,1,1,1,"",2,2,"",1,2,2,2,2,1,2,2,2,"",3,300,1,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,1,"",30,2,0,"",2,4,1,0,"",2,1,1,1,1,2,2,0,1,1,1,2,1,1,1,31432,"1","2","1","3","3","0","1"
"13B215","15","40327","3","1","0","04","01","0223","2","28","03","3","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,2,"",2,2,2,2,3,3,3,0,3,0,1,1,1,2,2,54539,"4","4","2","0","0","0","2"
"13B215","15","40327","2","1","0","02","01","0223","2","26","07","3","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,18179,"4","4","2","0","0","0","2"
"13B215","15","40327","1","1","0","02","01","0223","2","75","03","2","07",1,1,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",2,4,"",2,2,1,1,1,2,0,2,1,1,"",0,0,0,0,0,"",20,2,0,"",1,4,2,0,"",2,2,2,2,2,1,1,1,1,2,1,1,1,1,2,39236,"1","3","1","0","0","2","1"
"11B215","15","40329","1","1","0","01","01","0223","2","63","02","6","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,22723,"4","4","2","0","0","0","2"
"11B215","15","40329","2","1","0","02","01","0223","2","64","04","1","01",1,1,2,2,1,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",2,4,"",2,2,1,1,2,2,0,2,1,4,"",0,0,0,2,3,"",30,2,0,"",2,2,2,0,"",1,1,2,2,3,3,3,0,1,1,1,1,1,1,1,30297,"1","3","1","0","0","2","1"
"11B215","15","40329","3","1","0","01","01","0223","2","38","03","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,16546,"4","4","2","0","0","0","2"
"11B215","15","40329","4","1","0","02","01","0223","2","31","07","5","01",1,1,1,1,2,2,2,5,1,"",2,1,2,2,2,2,"",2,0,2,1,1,"",2,4,"",2,2,1,2,2,2,2,2,2,"",2,0,2,1,4,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",20,2,0,"",2,3,2,0,"",1,2,2,2,3,2,2,0,1,1,1,1,2,2,1,26941,"1","2","1","2","2","0","1"
"11B201","15","40332","4","1","0","03","01","0223","1","21","04","3","06",1,1,1,1,2,2,1,4,4,"",2,2,2,1,2,2,"",1,0,1,2,1,"",1,2,"",2,2,2,2,2,1,2,2,2,"",2,0,2,1,3,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,3,"",30,2,0,"",2,3,2,0,"",2,2,1,2,2,1,1,2,1,1,1,1,1,1,1,27206,"1","2","1","1","2","0","1"
"11B201","15","40332","2","1","0","01","01","0223","2","60","02","6","10",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,2,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,2,4036,"4","4","2","0","0","0","2"
"11B201","15","40332","1","1","0","02","01","0223","2","43","04","3","01",1,1,1,2,2,2,2,3,4,"",2,2,1,2,1,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",30,2,0,"",2,3,2,0,"",2,1,2,1,2,1,1,2,1,1,1,1,1,1,1,13227,"1","1","1","2","0","0","1"
"11B215","15","40354","3","1","0","02","01","0223","2","59","07","3","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,2,2,0,2,0,1,1,1,2,2,12151,"4","4","2","0","0","0","2"
"11B215","15","40354","1","1","0","01","01","0223","2","34","04","3","01",1,1,2,2,1,1,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",2,3,"",2,2,1,1,2,2,0,2,1,4,"",5,1,1,5,2,"",40,1,7,"QUEHACER",3,3,2,0,"",2,1,2,2,1,1,2,0,1,1,1,1,1,1,1,14407,"1","3","1","0","0","2","1"
"11B215","15","40354","2","1","0","02","01","0223","2","41","09","2","01",1,1,1,2,2,2,1,5,1,"",2,1,2,2,2,2,"",2,0,1,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,1,"",20,1,6,"",2,3,2,0,"",2,2,1,2,2,2,2,0,2,0,1,2,2,2,2,13272,"1","2","1","3","0","0","1"
"11B215","15","40354","4","1","0","01","01","0223","2","51","03","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,3,0,1,1,2,2,2,6844,"4","4","2","0","0","0","2"
"12A208","15","40357","2","1","0","01","01","0223","2","54","00"," ","01",2,0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15048,"0","0","0","0","0","0","0"
"12A208","15","40357","4","1","0","01","01","0223","2","69","07","4","08",1,1,1,2,2,2,2,35,3,"",2,1,2,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",60,2,0,"",3,3,2,0,"",2,2,2,1,2,2,2,0,2,0,1,2,2,2,2,8546,"1","1","1","2","0","0","1"
"12A208","15","40357","1","1","1","01","01","0223","2","31","07","2","01",1,1,1,2,2,2,2,1,4,"",2,2,2,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",30,2,0,"",2,3,2,0,"",1,2,2,2,2,2,1,2,1,1,1,1,1,1,1,7919,"1","1","1","2","0","0","1"
"12A208","15","40357","3","1","0","02","01","0223","2","33","04","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,1,2,1,1,1,2,1,1,1,2,2,2,1,15839,"4","4","2","0","0","0","2"
"12B216","15","41039","4","1","0","01","16","0223","1","77","02","2","08",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,29485,"4","4","2","0","0","0","2"
"12B216","15","41039","1","1","0","01","16","0223","1","82","02","1","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,19657,"4","4","2","0","0","0","2"
"12B216","15","41039","3","1","0","04","16","0223","1","37","03","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,42270,"4","4","2","0","0","0","2"
"12B216","15","41039","2","1","0","02","16","0223","2","64","02","6","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,15159,"4","4","2","0","0","0","2"
"11A207","15","41043","1","1","0","04","16","0223","2","19","03","3","01",1,1,1,2,2,2,2,1,4,"",2,2,2,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",60,2,0,"",2,3,2,0,"",2,2,2,2,2,1,2,0,1,1,1,1,1,1,1,64994,"1","1","1","2","0","0","1"
"11A207","15","41043","3","1","0","03","16","0223","1","69","04","3","01",1,1,1,2,2,2,2,1,4,"",2,2,2,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",40,2,0,"",2,3,2,0,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,34998,"1","1","1","2","0","0","1"
"11A207","15","41043","2","1","0","01","16","0223","2","54","00"," ","01",2,0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10134,"0","0","0","0","0","0","0"
"11A207","15","41043","4","1","0","02","16","0223","2","54","04","3","07",1,1,1,2,2,2,2,2,3,"",2,2,2,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",60,2,0,"",2,3,2,0,"",2,2,2,2,1,2,2,0,1,1,1,1,2,1,1,20269,"1","1","1","2","0","0","1"
"11B213","15","41066","1","1","0","01","16","0223","2","29","08","2","01",1,1,1,2,2,2,1,2,3,"",1,2,2,2,2,2,"",1,0,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,1,"",60,2,0,"",2,3,1,0,"",1,2,2,2,1,2,2,0,1,1,1,1,1,1,1,10013,"1","2","1","1","0","0","1"
"13B213","15","41067","3","1","0","01","16","0223","1","72","07","4","01",1,1,1,2,2,2,1,1,1,"",2,1,2,2,2,2,"",3,720,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,1,"",120,2,0,"",2,3,1,0,"",1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,16560,"1","2","1","2","0","0","1"
"13B213","15","41067","2","1","0","01","16","0223","1","65","07","4","08",1,1,1,2,1,2,2,1,4,"",2,2,2,1,2,2,"",1,0,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",7,4,"",1,1,1,1,1,3,140,2,1,1,"",0,0,0,0,0,"",40,2,0,"",2,3,2,0,"",2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,66238,"1","2","1","1","0","2","1"
"13B213","15","41067","4","1","0","01","16","0223","1","57","09","2","01",1,1,1,2,2,2,1,1,1,"",2,1,2,2,2,2,"",1,0,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,1,"",120,2,0,"",2,4,2,0,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,28687,"1","2","1","1","0","0","1"
"11B216","15","41075","1","1","0","02","16","0223","2","64","00"," ","07",2,0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12827,"0","0","0","0","0","0","0"
"11B216","15","41075","2","1","0","01","16","0223","2","36","07","5","01",1,1,1,1,2,2,1,6,4,"",2,2,2,1,2,2,"",3,4000,2,1,1,"",2,3,"",2,2,1,2,2,2,2,2,2,"",1,0,1,2,2,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,3,"",60,1,5,"",3,4,1,0,"",1,1,2,1,1,1,1,1,1,4,1,2,1,2,1,7005,"1","2","1","2","1","0","1"
"11B216","15","41075","4","1","0","02","16","0223","1","18","03","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,1,1,2,2,21613,"4","4","2","0","0","0","2"
