folio,entidad,control,viv_sel,num_hog,hog_mud,n_ren_el,cd,periodo,sexo,edad,nivel,anio,cond_act,p1,p2,p3_1,p3_2,p3_3,p3_4,p3_5,p4,p5,p5_6esp,p6_1,p6_2,p6_3,p6_4,p6_5,p6_6,p6_6esp,p7,p7_3,p8_1,p8_2,p9,p9_5esp,p10,p11,p11_6esp,p12_1,p12_2,p12_3,p12_4,p12_5,p12_6,p12_7,p12_8,p12_9,p12_9esp,p13,p13_3,p14_1,p14_2,p15,p15_5esp,p16,p17,p17_6esp,p18_1,p18_2,p18_3,p18_4,p18_5,p19,p19_3,p20_1,p20_2,p21,p21_5esp,p22,p23_1,p23_2,p24,p25,p25_6esp,p26,p27,p28,p28_7esp,p29,p30,p31,p32,p32_6esp,p33_1,p33_2,p33_3,p33_4,p34_1,p34_2,p34_3,p34_3_1,p34_4,p34_4_1,p35,p36_1,p36_2,p36_3,p36_4,factor,h_lec,mat_lec,perslec,l_format,r_format,p_format,perslecl
"11B213","15","40118","3","1","0","01","01","0224","2","27","04","1","01",1,1,1,2,2,2,1,2,3,"",2,2,2,2,1,2,"",2,0,2,1,4,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,4,"",30,2,0,"",2,3,2,0,"",2,2,2,2,1,1,2,0,1,1,1,2,1,1,1,14086,"1","2","1","2","0","0","1"
"11B213","15","40118","1","1","0","02","01","0224","2","53","03","3","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,14086,"4","4","2","0","0","0","2"
"11A227","15","40119","2","1","0","01","01","0224","2","32","04","2","01",1,1,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",2,3,"",2,2,1,1,1,2,0,2,1,2,"",0,0,0,0,0,"",20,2,0,"",2,2,2,0,"",2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9080,"1","3","1","0","0","2","1"
"11A227","15","40119","1","1","0","02","01","0224","2","41","04","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,1,1,2,3,0,1,1,1,1,1,27239,"4","4","2","0","0","0","2"
"11A227","15","40119","3","1","0","07","01","0224","1","23","07","3","01",1,1,1,2,2,2,2,1,4,"",2,2,2,1,2,2,"",3,160,2,1,4,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",40,2,0,"",2,3,2,0,"",2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,63559,"1","1","1","2","0","0","1"
"11A227","15","40119","4","1","0","01","01","0224","2","44","04","3","01",1,2,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,3,"",20,1,3,"",3,3,2,0,"",2,2,2,2,1,1,1,1,1,2,1,1,1,1,2,9080,"3","3","1","0","0","0","2"
"13B214","15","40143","4","1","0","01","01","0224","2","69","07","5","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,1,2,1,2,17831,"4","4","2","0","0","0","2"
"13B214","15","40143","3","1","1","01","01","0224","2","76","02","6","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,2,1,1,2,1,1,1,1,1,1,2,17831,"4","4","2","0","0","0","2"
"13B214","15","40143","1","1","0","02","01","0224","2","38","07","4","01",1,1,1,1,2,2,1,5,4,"",2,1,2,1,2,2,"",1,0,1,2,2,"",5,4,"",2,1,2,1,2,1,1,2,2,"",1,0,2,1,2,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,4,"",70,1,5,"",4,4,2,0,"",1,2,2,2,1,1,1,2,1,4,1,1,1,1,1,17831,"1","2","1","1","2","0","1"
"11B214","15","40151","1","1","0","02","01","0224","2","68","06","2","07",1,2,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",1,4,"",2,2,1,1,2,2,0,2,1,1,"",0,0,0,0,0,"",30,2,0,"",4,3,2,0,"",2,2,2,2,2,2,2,0,1,1,1,2,2,2,2,26213,"3","3","1","0","0","2","1"
"11B214","15","40151","2","1","0","02","01","0224","2","52","04","3","01",1,1,1,1,2,2,1,3,3,"",1,2,1,1,2,2,"",3,1000,2,1,1,"",2,4,"",2,2,1,2,2,2,2,1,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,5,3,"",30,2,0,"",2,3,1,0,"",1,2,2,2,2,1,2,0,1,1,1,1,1,1,1,26213,"1","2","1","2","2","0","1"
"11B214","15","40151","3","1","0","01","01","0224","1","53","04","3","01",1,1,1,2,2,2,2,3,4,"",2,2,2,1,1,2,"",3,1000,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",20,2,0,"",2,3,2,0,"",1,2,2,2,2,1,2,0,1,1,1,1,1,1,1,26213,"1","1","1","2","0","0","1"
"13B213","15","40153","4","1","0","02","01","0224","2","25","04","3","07",1,1,1,2,2,2,2,2,4,"",2,2,1,2,1,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",30,2,0,"",2,3,2,0,"",2,1,2,2,2,1,1,2,1,1,1,1,1,1,1,22679,"1","1","1","2","0","0","1"
"13B213","15","40153","2","1","0","04","01","0224","1","27","07","1","06",1,1,1,2,2,1,1,4,4,"",2,2,1,1,2,2,"",1,0,1,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",3,1,2,1,3,"",30,1,5,"",2,2,1,0,"",2,2,2,2,1,1,1,2,1,2,1,1,1,1,3,45357,"1","2","1","3","0","0","1"
"13B213","15","40153","1","1","0","02","01","0224","2","56","03","3","07",1,2,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,3,"",60,2,0,"",2,3,1,0,"",2,2,2,2,2,1,2,0,1,3,1,2,2,2,2,34019,"3","3","1","0","0","0","2"
"11B215","15","40179","3","1","0","01","01","0224","2","69","02","3","07",1,1,1,1,2,2,2,3,4,"",1,2,2,2,2,2,"",2,0,2,1,1,"",2,4,"",2,2,2,1,2,2,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",10,2,0,"",2,2,2,0,"",2,1,2,2,2,2,2,0,2,0,1,1,2,1,1,58093,"1","2","1","2","2","0","1"
"11B215","15","40179","1","1","0","02","01","0224","2","36","03","3","07",1,1,1,1,2,1,2,2,4,"",2,2,2,2,1,2,"",3,50,2,1,2,"",2,4,"",2,2,2,2,2,2,2,1,2,"",3,50,2,1,2,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",2,2,1,0,0,"",30,2,0,"",2,4,2,0,"",2,1,2,2,1,2,2,0,1,1,1,2,1,1,1,19365,"1","2","1","2","2","0","1"
"11B215","15","40179","4","1","0","01","01","0224","1","41","03","3","01",1,2,1,2,1,2,2,1,4,"",2,2,2,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",1,3,"",1,1,1,2,1,2,0,2,1,1,"",0,0,0,0,0,"",20,2,0,"",2,2,2,0,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,9682,"3","2","1","2","0","2","1"
"11B215","15","40179","2","1","0","01","01","0224","2","72","05","4","07",1,1,2,2,2,1,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",3,2,1,0,0,"",30,2,0,"",1,4,1,0,"",1,2,2,1,2,1,2,0,1,1,1,1,2,1,2,9682,"1","3","1","0","0","0","2"
"12B222","15","40207","4","1","0","02","01","0224","1","44","03","2","04",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,2,1,2,0,2,0,1,1,2,1,1,11737,"4","4","2","0","0","0","2"
"12B222","15","40207","3","1","0","02","01","0224","2","54","00"," ","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,1,2,2,2,1,1,2,2,0,2,0,0,0,0,23474,"4","4","2","0","0","0","2"
"12B222","15","40207","2","1","0","01","01","0224","1","79","07","4","08",1,1,1,1,2,2,1,1,3,"",2,2,2,2,1,2,"",3,999999,2,1,1,"",2,3,"",1,2,2,2,2,2,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,5,3,"",15,2,0,"",2,3,2,0,"",2,2,2,2,2,2,2,0,1,1,1,1,1,1,2,11737,"1","2","1","2","2","0","1"
"12B222","15","40207","1","1","0","03","01","0224","1","39","07","5","04",1,1,1,2,2,2,2,2,3,"",2,2,2,2,1,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",40,2,0,"",4,4,2,0,"",2,2,2,2,1,1,1,2,1,4,1,1,1,1,1,23474,"1","1","1","2","0","0","1"
"11A228","15","40232","2","1","0","02","01","0224","2","31","03","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,1,2,2,2,7349,"4","4","2","0","0","0","2"
"11A228","15","40232","3","1","0","03","01","0224","1","36","03","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,22047,"4","4","2","0","0","0","2"
"11A228","15","40232","1","1","0","02","01","0224","2","54","06","3","01",1,1,1,2,2,2,2,10,5,"",2,2,1,2,2,2,"",1,0,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",30,2,0,"",3,3,2,0,"",1,2,2,2,2,1,1,3,1,1,1,1,1,1,1,51443,"1","1","1","1","0","0","1"
"11A228","15","40232","4","1","0","02","01","0224","2","57","03","3","07",1,1,1,2,2,2,1,1,6,"SUPERACIÓN PERSONAL",2,2,1,2,2,2,"",3,999999,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,5,6,"BUSCAR INFORMACIÓN PARA AYUDAR A SU NIETA",30,2,0,"",1,3,1,0,"",2,1,2,2,2,2,2,0,2,0,1,3,1,3,3,14698,"1","2","1","2","0","0","1"
"11A228","15","40233","3","1","0","02","01","0224","2","29","04","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,29658,"4","4","2","0","0","0","2"
"11A228","15","40233","1","1","0","04","01","0224","2","21","04","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,1,1,2,3,0,1,1,1,1,3,39545,"4","4","2","0","0","0","2"
"11A228","15","40233","2","1","0","02","01","0224","2","42","06","4","01",1,1,1,2,2,2,2,1,4,"",2,2,2,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",30,2,0,"",2,3,2,0,"",2,2,2,2,2,1,2,0,3,0,1,1,1,1,1,19772,"1","1","1","2","0","0","1"
"12A228","15","40234","4","1","0","01","01","0224","2","39","04","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,7219,"4","4","2","0","0","0","2"
"12A228","15","40234","3","1","0","01","01","0224","2","79","03","3","07",1,1,1,2,2,2,2,1,5,"",2,2,1,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",60,2,0,"",2,3,2,0,"",2,2,2,2,3,1,3,0,3,0,1,3,3,3,3,7219,"1","1","1","2","0","0","1"
"12A228","15","40234","2","1","0","01","01","0224","1","55","04","3","01",1,1,1,2,1,2,2,2,4,"",2,2,2,1,1,2,"",2,0,2,1,2,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",6,3,"",1,1,1,2,1,2,0,2,1,4,"",0,0,0,0,0,"",45,1,6,"",3,3,2,0,"",2,2,2,2,2,1,1,2,1,6,1,2,2,2,2,7219,"1","2","1","2","0","2","1"
"12A228","15","40234","1","1","0","01","01","0224","1","54","04","3","10",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,21657,"4","4","2","0","0","0","2"
"11B214","15","40242","3","1","0","05","01","0224","2","42","07","3","07",1,1,1,2,2,2,2,4,3,"",2,1,2,2,2,2,"",3,1400,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",90,2,0,"",2,3,1,0,"",2,2,2,2,2,1,2,0,1,1,1,2,2,2,1,29944,"1","1","1","2","0","0","1"
"11B214","15","40242","2","1","0","01","01","0224","1","63","02","6","08",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,4,"",2,2,2,2,2,2,2,0,2,0,1,2,1,1,3,17967,"4","4","2","0","0","0","2"
"11B214","15","40242","4","1","0","01","01","0224","2","74","02","6","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,11977,"4","4","2","0","0","0","2"
"11B214","15","40242","1","1","0","01","01","0224","2","49","03","3","01",1,1,1,1,2,2,2,1,4,"",2,2,2,1,2,2,"",2,0,2,1,1,"",2,4,"",2,2,1,2,2,2,2,1,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",30,2,0,"",2,2,2,0,"",1,2,2,2,2,2,2,0,2,0,1,1,1,1,1,11977,"1","2","1","2","2","0","1"
"11B214","15","40263","2","1","0","01","01","0224","2","49","02","6","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,1,2,0,1,1,1,2,2,2,2,19357,"4","4","2","0","0","0","2"
"11B214","15","40263","3","1","0","03","01","0224","2","58","03","3","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,1,2,0,1,6,1,1,1,1,2,25809,"4","4","2","0","0","0","2"
"11B214","15","40263","4","1","0","01","01","0224","1","54","03","3","01",1,1,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",2,3,"",1,1,2,2,1,3,30,2,1,4,"",0,0,0,0,0,"",30,2,0,"",2,3,2,0,"",1,1,2,2,2,2,3,0,1,6,1,2,2,1,3,25809,"1","3","1","0","0","2","1"
"11B214","15","40263","1","1","0","02","01","0224","2","58","00"," ","07",2,0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6453,"0","0","0","0","0","0","0"
"12A228","15","40265","3","1","0","02","01","0224","2","42","03","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,14985,"4","4","2","0","0","0","2"
"12A228","15","40265","4","1","0","01","01","0224","2","30","04","3","01",1,1,1,2,2,2,2,4,4,"",2,2,2,1,2,2,"",3,200,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",50,2,0,"",2,3,2,0,"",2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,7492,"1","1","1","1","0","0","1"
"12A228","15","40265","1","1","0","01","01","0224","2","34","04","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,7492,"4","4","2","0","0","0","2"
"12A228","15","40265","2","1","0","01","01","0224","1","32","07","1","01",1,1,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,3,"",40,2,0,"",2,3,2,0,"",2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,14985,"1","3","1","0","0","0","2"
"11B222","15","40292","2","1","0","01","01","0224","1","63","02","6","10",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,2,"",2,2,2,2,2,2,2,0,2,0,1,1,1,2,2,7770,"4","4","2","0","0","0","2"
"11B222","15","40292","4","1","0","01","01","0224","2","74","02","1","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,6,"NO SABE LEER BIEN,SOLO PEQUEÑOS RECADOS",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,7770,"4","4","2","0","0","0","2"
"11B222","15","40292","3","1","0","01","01","0224","1","61","02","6","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,1,1,1,2,2,0,1,1,1,1,1,7770,"4","4","2","0","0","0","2"
"11B222","15","40292","1","1","0","01","01","0224","2","79","03","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,1,1,2,0,2,0,1,1,1,1,1,15542,"4","4","2","0","0","0","2"
"11B215","15","40297","4","1","0","02","01","0224","2","32","03","3","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,15756,"4","4","2","0","0","0","2"
"11B215","15","40297","3","1","0","01","01","0224","1","51","04","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,1,2,0,2,0,1,2,2,2,2,15756,"4","4","2","0","0","0","2"
"11B215","15","40297","2","1","0","01","01","0224","1","29","03","2","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,2,"",2,2,2,2,2,2,2,0,3,0,1,1,1,1,1,15756,"4","4","2","0","0","0","2"
"11B215","15","40297","1","1","0","01","01","0224","1","75","02","6","10",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,1,1,2,0,1,1,1,1,1,1,2,31512,"4","4","2","0","0","0","2"
"12B222","15","40309","3","1","0","02","01","0224","2","22","04","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,2,2,0,1,1,1,1,1,1,1,17816,"4","4","2","0","0","0","2"
"12B222","15","40309","2","1","0","01","01","0224","1","29","04","3","01",1,1,1,2,2,2,1,2,2,"",2,1,2,2,2,2,"",1,0,1,2,2,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,5,2,"",20,2,0,"",3,4,1,0,"",2,1,2,2,2,2,2,0,1,1,1,1,1,1,2,8908,"1","2","1","1","0","0","1"
"12B222","15","40309","4","1","0","02","01","0224","2","74","02","3","07",1,1,2,1,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",1,4,"",2,2,2,2,2,2,2,1,2,"",1,0,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",20,1,1,"",1,1,2,0,"",2,2,2,2,2,2,1,1,2,0,1,2,1,1,2,26724,"1","3","1","0","1","0","1"
"12B222","15","40309","1","1","0","01","01","0224","1","41","04","3","01",1,1,1,2,2,2,1,5,1,"",2,1,2,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,3,3,"",15,2,0,"",2,4,1,0,"",2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,17816,"1","2","1","2","0","0","1"
"13B215","15","40327","3","1","0","01","01","0224","2","41","04","3","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,1,1,1,1,1,2,2,37012,"4","4","2","0","0","0","2"
