folio,entidad,control,viv_sel,num_hog,hog_mud,n_ren_el,cd,periodo,sexo,edad,nivel,anio,cond_act,p1,p2,p3_1,p3_2,p3_3,p3_4,p3_5,p4,p5,p5_6esp,p6_1,p6_2,p6_3,p6_4,p6_5,p6_6,p6_6esp,p7,p7_3,p8_1,p8_2,p9,p9_5esp,p10,p11,p11_6esp,p12_1,p12_2,p12_3,p12_4,p12_5,p12_6,p12_7,p12_8,p12_9,p12_9esp,p13,p13_3,p14_1,p14_2,p15,p15_5esp,p16,p17,p17_6esp,p18_1,p18_2,p18_3,p18_4,p18_5,p19,p19_3,p20_1,p20_2,p21,p21_5esp,p22,p23_1,p23_2,p24,p25,p25_6esp,p26,p27,p28,p28_7esp,p29,p30,p31,p32,p32_6esp,p33_1,p33_2,p33_3,p33_4,p34_1,p34_2,p34_3,p34_3_1,p34_4,p34_4_1,p35,p36_1,p36_2,p36_3,p36_4,factor,h_lec,mat_lec,perslec,l_format,r_format,p_format,perslecl
"12B194","19","22251","1","1","0","02","03","0222","1","40","03","3","01",1,2,2,2,1,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",1,3,"",1,1,1,1,1,3,30,2,1,1,"",0,0,0,1,4,"",30,2,0,"",2,3,2,0,"",2,2,2,2,2,1,1,2,2,0,1,2,1,2,1,34471,"3","3","1","0","0","2","1"
"12B194","19","22251","4","1","0","02","03","0222","2","64","02","6","07",1,1,1,1,1,2,2,1,4,"",2,2,2,2,1,2,"",2,0,2,1,1,"",1,4,"",2,2,2,2,1,2,2,2,2,"",2,0,2,1,1,"",1,3,"",1,2,1,2,1,3,25,2,1,1,"",0,0,0,0,0,"",40,2,0,"",2,3,2,0,"",2,2,2,2,2,1,1,1,2,0,1,2,2,2,2,14469,"1","2","1","2","2","2","1"
"12B194","19","22251","3","1","0","01","03","0222","1","59","03","3","01",1,1,1,2,1,2,2,1,4,"",2,1,2,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",1,3,"",1,1,1,1,1,3,30,2,1,1,"",0,0,0,0,0,"",30,2,0,"",2,4,2,0,"",2,2,2,2,1,1,1,1,2,0,1,1,1,1,1,32003,"1","2","1","2","0","2","1"
"12B193","19","40022","4","1","0","02","03","0222","2","45","03","3","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,14863,"4","4","2","0","0","0","2"
"12B193","19","40022","1","1","0","05","03","0222","2","27","04","3","07",1,1,1,2,2,2,2,1,4,"",2,2,2,2,1,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",60,2,0,"",4,4,1,0,"",2,2,2,2,2,3,3,0,2,0,1,1,2,1,2,49722,"1","1","1","2","0","0","1"
"12B193","19","40022","3","1","0","02","03","0222","2","52","02","6","07",1,2,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",30,4,"",2,2,1,1,2,2,0,2,1,1,"",0,0,0,0,0,"",30,2,0,"",3,3,2,0,"",2,1,2,2,2,3,2,0,2,0,1,3,2,2,3,29725,"3","3","1","0","0","2","1"
"12B193","19","40022","2","1","0","01","03","0222","1","56","07","3","01",1,1,2,1,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",2,4,"",2,2,1,2,2,1,2,2,2,"",2,0,2,1,1,"",2,4,"",2,1,2,2,1,2,0,2,1,1,"",0,0,0,0,0,"",60,2,0,"",3,3,1,0,"",1,2,2,2,3,1,3,0,2,0,1,1,1,3,3,15944,"1","3","1","0","2","2","1"
"12B202","19","40026","3","1","0","02","03","0222","2","53","03","3","07",1,1,2,1,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",3,3,"",2,2,2,2,1,2,2,2,2,"",3,30,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",20,2,0,"",2,2,1,0,"",2,2,2,2,2,1,2,0,2,0,1,2,1,1,1,21331,"1","3","1","0","2","0","1"
"12B202","19","40026","2","1","0","01","03","0222","2","74","02","6","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,2,2,0,1,1,1,2,2,2,2,8007,"4","4","2","0","0","0","2"
"12B202","19","40026","4","1","0","04","03","0222","2","40","03","3","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,1,1,1,1,1,1,1,2,2,2,1,28320,"4","4","2","0","0","0","2"
"12B196","19","40031","2","1","0","02","03","0222","2","32","07","5","01",1,1,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",3,1,"",1,2,1,2,1,1,0,1,2,1,"",0,0,0,0,0,"",40,2,0,"",3,4,1,0,"",2,2,2,2,1,2,3,0,3,0,1,1,3,3,3,22553,"1","3","1","0","0","1","1"
"12B196","19","40031","4","1","0","01","03","0222","1","48","07","4","01",1,1,1,2,2,2,1,2,3,"",2,1,2,2,2,2,"",3,500,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,3,"",15,1,5,"",1,2,1,0,"",1,2,2,1,1,1,2,0,1,1,1,1,1,1,1,38041,"1","2","1","2","0","0","1"
"12B196","19","40031","1","1","0","01","03","0222","1","31","08","3","01",1,1,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,5,4,"",60,2,0,"",4,4,2,0,"",2,2,2,2,3,3,3,0,1,6,1,1,3,2,3,24554,"1","3","1","0","0","0","2"
"11B196","19","40036","4","1","0","02","03","0222","2","55","03","3","07",1,1,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,2,"",2,2,2,2,2,2,2,0,2,0,1,2,1,1,1,9973,"2","4","2","0","0","0","2"
"11B196","19","40036","3","1","0","04","03","0222","1","29","02","6","01",1,1,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",7,4,"",2,1,2,2,1,3,70,2,1,2,"",0,0,0,0,0,"",15,2,0,"",2,2,2,0,"",2,2,2,2,2,1,1,1,2,0,1,2,2,1,1,24964,"1","3","1","0","0","2","1"
"11B196","19","40036","2","1","0","01","03","0222","2","72","02","6","07",1,1,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",7,3,"",1,1,1,1,1,2,0,2,1,1,"",0,0,0,0,0,"",30,2,0,"",3,3,2,0,"",2,2,2,2,2,2,2,0,2,0,1,2,1,1,2,5788,"1","3","1","0","0","2","1"
"11B196","19","40036","1","1","0","02","03","0222","2","72","02","6","07",1,1,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,2,28943,"2","4","2","0","0","0","2"
"12A207","19","40060","1","1","0","01","03","0222","2","49","03","1","04",1,1,1,2,1,2,2,1,4,"",2,2,2,2,1,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",2,3,"",2,2,2,1,1,3,20,2,1,1,"",0,0,0,0,0,"",15,2,0,"",2,3,2,0,"",2,2,2,2,2,2,2,0,2,0,1,2,1,2,2,20951,"1","2","1","2","0","2","1"
"12A207","19","40060","2","1","0","02","03","0222","2","49","06","3","03",1,1,1,2,2,2,2,1,5,"",2,2,1,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",15,2,0,"",2,2,2,0,"",2,2,2,2,2,1,2,0,1,1,1,1,1,1,1,34918,"1","1","1","2","0","0","1"
"12A207","19","40060","4","1","0","01","03","0222","1","58","04","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,2,2,0,2,0,1,2,1,2,1,37460,"4","4","2","0","0","0","2"
"12A207","19","40060","3","1","0","04","03","0222","1","26","04","1","01",1,1,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",4,3,"",1,1,2,2,1,2,0,2,1,2,"",0,0,0,0,0,"",15,2,0,"",2,3,2,0,"",2,2,2,2,2,1,2,0,1,1,1,1,1,1,1,33914,"1","3","1","0","0","2","1"
"13A207","19","40062","2","1","0","02","03","0222","2","65","07","5","07",1,1,2,1,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",2,1,"",2,1,2,2,2,2,2,2,2,"",1,0,1,2,1,"",1,3,"",1,2,1,2,2,1,0,1,2,1,"",0,0,0,0,0,"",20,2,0,"",4,4,1,0,"",1,2,2,1,2,1,1,2,1,2,1,2,2,2,1,22977,"1","3","1","0","1","1","1"
"13A207","19","40062","1","1","0","03","03","0222","1","29","07","5","01",1,1,1,2,2,2,1,8,3,"",2,2,1,1,1,2,"",1,0,1,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,3,"",30,2,0,"",2,3,1,0,"",1,2,2,1,1,1,1,2,1,5,1,1,1,1,2,49544,"1","2","1","3","0","0","1"
"12A207","19","40063","4","1","0","02","03","0222","2","61","03","3","08",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,3,3,1,2,19629,"4","4","2","0","0","0","2"
"12A207","19","40063","1","1","0","02","03","0222","2","45","02","6","02",1,1,1,2,2,2,2,3,3,"",2,2,2,2,1,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",20,2,0,"",2,2,2,0,"",2,2,2,2,2,1,2,0,1,1,1,2,1,1,2,20234,"1","1","1","2","0","0","1"
"12A207","19","40063","2","1","0","01","03","0222","2","59","06","3","01",1,1,2,1,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",3,3,"",2,2,1,2,2,2,2,2,2,"",3,100,2,1,1,"",2,3,"",2,2,1,2,1,3,30,2,1,1,"",0,0,0,0,0,"",30,2,0,"",2,4,1,0,"",2,2,2,2,2,1,1,1,1,4,1,2,2,2,2,13086,"1","3","1","0","2","2","1"
"12A207","19","40063","3","1","0","01","03","0222","2","53","07","4","07",1,1,1,1,1,2,1,3,3,"",2,1,2,2,2,2,"",3,200,2,1,1,"",2,4,"",2,2,2,2,2,2,2,1,2,"",3,120,2,1,1,"",7,3,"",2,2,1,2,1,3,50,2,1,1,"",0,0,0,2,3,"",30,1,3,"",4,4,2,0,"",2,2,2,2,2,1,2,0,1,1,1,1,1,1,1,26979,"1","2","1","2","2","2","1"
"12B193","19","40072","1","1","0","01","03","0222","1","59","05","4","01",1,1,1,1,1,2,1,1,4,"",2,2,1,2,2,2,"",3,300,2,1,1,"",1,4,"",2,2,2,2,2,1,2,2,2,"",2,0,2,1,1,"",1,4,"",1,1,1,1,1,3,28,2,1,1,"",0,0,0,2,3,"",40,2,0,"",2,4,1,0,"",1,2,2,2,1,1,1,2,1,1,1,1,1,1,1,31317,"1","2","1","2","2","2","1"
"12B193","19","40072","2","1","0","01","03","0222","1","68","07","5","08",1,1,1,1,1,2,2,1,4,"",2,2,2,2,1,2,"",2,0,2,1,1,"",1,4,"",2,1,2,2,2,2,2,2,2,"",2,0,2,1,1,"",1,4,"",1,1,1,1,1,3,20,2,1,1,"",0,0,0,0,0,"",30,2,0,"",2,4,2,0,"",2,1,2,2,2,2,2,0,2,0,1,2,2,2,2,11825,"1","2","1","2","2","2","1"
"13B202","19","40075","4","1","0","01","03","0222","1","37","08","2","01",1,1,1,1,1,2,1,1,1,"",2,1,2,2,2,2,"",2,0,2,1,1,"",1,3,"",2,2,2,2,2,1,2,2,2,"",3,90,2,1,1,"",1,4,"",1,1,2,2,1,3,20,2,1,2,"",0,0,0,2,1,"",60,2,0,"",2,3,1,0,"",1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,47274,"1","2","1","2","2","2","1"
"13B202","19","40075","2","1","0","01","03","0222","1","36","04","1","01",1,1,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,1,"",60,2,0,"",2,2,1,0,"",2,2,2,2,1,2,1,2,1,1,1,1,1,1,1,31516,"1","3","1","0","0","0","2"
"13B202","19","40075","1","1","0","02","03","0222","2","25","07","5","01",1,1,1,2,2,2,1,1,2,"",2,2,2,1,2,2,"",2,0,1,2,2,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,3,"",10,2,0,"",3,3,1,0,"",2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,30415,"1","2","1","1","0","0","1"
"13B202","19","40075","3","1","0","03","03","0222","1","20","07","2","01",1,1,1,2,2,2,1,6,3,"",2,2,2,2,1,2,"",3,1600,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,2,"",20,2,0,"",2,3,1,0,"",1,2,1,1,2,2,2,0,2,0,1,1,1,1,1,55474,"1","2","1","2","0","0","1"
"12B196","19","40076","1","1","0","01","03","0222","2","85","06","1","08",1,1,1,1,1,2,2,20,4,"",2,2,2,1,2,2,"",2,0,2,1,1,"",10,4,"",2,2,2,2,1,1,2,2,2,"",2,0,2,1,1,"",1,4,"",1,2,1,2,1,2,0,2,1,1,"",0,0,0,0,0,"",120,2,0,"",2,4,2,0,"",2,2,2,2,2,2,2,0,1,2,1,2,1,1,1,22494,"1","2","1","2","2","2","1"
"12B196","19","40076","2","1","0","01","03","0222","1","67","07","3","08",1,1,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,36411,"2","4","2","0","0","0","2"
"12B196","19","40076","4","1","0","01","03","0222","2","75","06","3","01",1,1,2,1,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",1,4,"",2,2,2,2,2,1,2,2,2,"",2,0,2,1,1,"",1,4,"",1,2,1,2,1,2,0,2,1,1,"",0,0,0,0,0,"",40,2,0,"",2,4,2,0,"",2,2,2,2,2,1,2,0,2,0,1,1,1,1,1,33742,"1","3","1","0","2","2","1"
"11A207","19","40110","2","1","0","01","03","0222","1","41","07","5","01",1,1,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",5,3,"",1,1,2,2,1,3,60,2,1,2,"",0,0,0,0,0,"",20,2,0,"",2,3,2,0,"",2,2,2,2,2,1,2,0,1,2,1,1,1,1,1,13593,"1","3","1","0","0","2","1"
"11A207","19","40110","3","1","0","03","03","0222","1","22","06","1","01",1,1,1,2,2,2,1,3,1,"",2,1,2,2,2,2,"",1,0,1,2,2,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,1,"",20,1,6,"",2,4,1,0,"",2,1,2,2,1,1,1,1,1,2,1,1,1,1,1,23926,"1","2","1","1","0","0","1"
"11A207","19","40110","1","1","0","04","03","0222","1","24","04","3","01",1,2,1,2,2,1,1,1,3,"",2,2,2,2,1,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",5,1,2,1,4,"",30,1,5,"",4,3,2,0,"",2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,15950,"3","2","1","2","0","0","1"
"11A207","19","40110","4","1","0","03","03","0222","2","28","04","3","01",1,1,1,2,2,2,1,2,4,"",2,2,2,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,1,"",35,2,0,"",2,3,2,0,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,32795,"1","2","1","2","0","0","1"
"13A207","19","40112","2","1","0","01","03","0222","2","54","06","3","01",1,1,2,1,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",2,4,"",2,2,2,2,2,2,2,1,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,5,3,"",60,2,0,"",3,4,2,0,"",2,2,2,2,2,1,1,2,1,1,1,1,1,1,2,16714,"1","3","1","0","2","0","1"
"13A207","19","40112","1","1","0","01","03","0222","2","33","08","2","01",1,1,1,2,2,2,1,4,3,"",2,2,1,2,2,2,"",3,700,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,2,"",40,2,0,"",2,4,1,0,"",1,1,2,1,1,1,2,0,1,2,1,2,2,2,1,9319,"1","2","1","2","0","0","1"
"13A207","19","40112","3","1","0","01","03","0222","2","57","06","3","01",1,1,1,2,2,2,1,4,1,"",2,1,2,1,1,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,3,"",120,1,6,"",3,2,2,0,"",1,2,2,2,2,1,2,0,1,2,1,1,1,2,2,8107,"1","2","1","2","0","0","1"
"13A207","19","40112","4","1","0","01","03","0222","2","55","02","6","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,2,1,1,2,8107,"4","4","2","0","0","0","2"
"13B202","19","40113","4","1","0","03","03","0222","1","20","03","3","04",1,2,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,3,"",20,2,0,"",3,4,1,0,"",2,2,2,2,1,2,1,1,1,1,1,2,1,1,2,43861,"3","3","1","0","0","0","2"
"13B202","19","40113","3","1","0","01","03","0222","1","55","04","2","04",1,2,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,3,"",120,2,0,"",2,4,1,0,"",2,2,2,2,2,1,1,2,1,1,1,3,1,3,2,23134,"3","3","1","0","0","0","2"
"13B202","19","40113","2","1","0","02","03","0222","2","38","04","2","07",1,1,1,1,1,1,1,12,5,"",2,2,1,2,2,2,"",3,350,2,1,1,"",2,3,"",2,2,2,2,2,1,2,2,2,"",2,0,2,1,1,"",1,3,"",1,2,2,1,2,3,15,2,1,1,"",5,2,1,3,3,"",120,2,0,"",2,4,1,0,"",2,1,2,2,1,1,1,2,1,2,1,1,1,1,1,21472,"1","2","1","2","2","2","1"
"13B202","19","40113","1","1","0","02","03","0222","2","46","07","5","07",1,1,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,5,4,"",30,2,0,"",3,3,2,0,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,32348,"1","3","1","0","0","0","2"
"12B193","19","40114","2","1","0","02","03","0222","1","27","07","2","01",1,1,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,3,2,2,0,2,0,1,1,1,1,3,16558,"2","4","2","0","0","0","2"
"12B193","19","40114","3","1","0","01","03","0222","2","50","06","2","01",1,1,1,1,2,1,1,12,1,"",2,1,1,1,2,2,"",2,0,2,1,2,"",30,1,"",2,2,1,2,2,2,2,2,2,"",2,0,2,1,2,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",1,2,1,1,3,"",60,1,6,"",2,4,1,0,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,6819,"1","2","1","2","2","0","1"
"11B193","19","40118","1","1","0","03","03","0222","1","25","02","6","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,2,"",2,2,2,2,2,1,2,0,2,0,1,2,1,2,2,48954,"4","4","2","0","0","0","2"
"11B193","19","40118","2","1","0","01","03","0222","1","68","06","2","08",1,1,1,1,1,2,2,1,4,"",2,2,2,2,1,2,"",2,0,2,1,1,"",1,4,"",2,1,2,2,2,2,2,2,2,"",2,0,2,1,1,"",2,3,"",1,1,1,1,1,3,50,2,1,1,"",0,0,0,0,0,"",60,2,0,"",2,4,2,0,"",2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,19600,"1","2","1","2","2","2","1"
"11B193","19","40118","4","1","0","02","03","0222","2","53","03","3","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,2,1,1,1,16129,"4","4","2","0","0","0","2"
"12B193","19","40120","4","1","0","01","03","0222","1","82","07","4","08",1,1,1,1,1,1,2,1,3,"",2,2,2,2,1,2,"",2,0,2,1,1,"",3,3,"",2,2,2,2,2,1,2,2,2,"",3,120,2,1,1,"",3,3,"",1,1,1,1,1,3,75,2,1,1,"",3,2,1,0,0,"",60,2,0,"",2,4,2,0,"",2,2,2,2,1,1,1,2,1,4,1,2,1,1,1,41611,"1","2","1","2","2","2","1"
"12B193","19","40120","2","1","0","01","03","0222","1","74","07","5","08",1,1,2,1,1,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",2,3,"",2,1,2,2,2,2,2,2,2,"",2,0,1,2,1,"",7,3,"",1,2,1,1,1,1,0,1,2,1,"",0,0,0,1,3,"",180,1,4,"",4,4,1,0,"",2,2,2,2,1,1,1,3,1,4,1,1,1,1,1,13870,"1","3","1","0","1","1","1"
"12B193","19","40120","1","1","0","02","03","0222","2","63","07","5","01",1,1,1,1,2,1,1,1,5,"",2,2,1,2,2,2,"",2,0,2,1,1,"",2,4,"",2,2,2,2,2,2,2,1,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",5,2,1,5,3,"",20,2,0,"",3,3,1,0,"",2,2,2,2,1,1,1,2,1,5,1,1,1,1,1,33218,"1","2","1","2","2","0","1"
"12B193","19","40120","3","1","0","01","03","0222","1","59","06","2","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,1,2,2,0,2,0,1,1,1,1,1,48979,"4","4","2","0","0","0","2"
"11B193","19","40121","4","1","0","03","03","0222","2","36","03","3","01",1,1,1,2,2,2,2,3,4,"",2,2,1,2,2,2,"",3,200,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",60,2,0,"",3,4,1,0,"",2,1,2,2,2,2,2,0,2,0,1,1,1,1,1,20620,"1","1","1","2","0","0","1"
"11B193","19","40121","1","1","0","01","03","0222","1","44","03","3","01",1,1,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,1,"",60,1,6,"",4,4,1,0,"",2,2,2,2,2,2,2,0,2,0,1,1,1,2,2,23929,"1","3","1","0","0","0","2"
"12B196","19","40123","4","1","0","01","03","0222","1","70","02","2","08",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,2,"",2,2,2,2,2,1,2,0,2,0,1,2,2,3,3,16701,"4","4","2","0","0","0","2"
